478086,58405473,"Saepe earum rerum libero autem dolores deleniti nam.","Pawłowski sp. k.",3582.73,"Michalski s. c.",0,0,"Ut quis qui. data produkcji2017"
215676,09159080,"Rerum molestiae officiis ad dolorem eum illo cupiditate.","Pietrzak sp. k.",448.37,"Kowalczyk sp. k.",0,0,"Provident. rok produkcji.2012"
240790,04773982,"Dicta accusamus excepturi illo porro.","Grupa Krajewska",7388.12,"Nowakowski P.P.O.F",0,0,"Numquam labore. rok2015"
955968,40414209,"Est eum quidem tenetur. Voluptatibus in omnis molestias.","Sobczak S.K.A",5231.83,Nowak,0,0,"Qui omnis. rok produkcji:2017"
445358,79693541,"Deleniti nisi asperiores adipisci unde culpa recusandae.","Mazur i syn",5980.21,"Kowalczyk i syn",0,0,"Incidunt id. data produkcji:2016"
550981,62215372,"Tempora quo qui repudiandae optio vel dolores.","Michalska S.A.",2316.83,"Sokołowski S.A.",0,0,"Deserunt culpa. rok produkcji2010"
427635,58619599,"Aliquid fugit amet sapiente sed.","Wróblewska S.K.A",2120.74,Marciniak-Ziółkowska,0,0,"Repudiandae. data produkcji.2010"
264596,39292452,"Velit autem consequatur voluptatum aut fugiat maxime ea.","Stowarzyszenie Kowalska",7679.24,"Wojciechowski sp. j.",0,0,"Quibusdam aut. rok2017"
505387,28998189,"Voluptas rerum dolorem perferendis consequatur illo optio.","Błaszczyk S.K.A",3798.96,"Stępień s. c.",0,0,"Dolorem. rok produkcji.2009"
904743,92244742,"Eveniet magnam occaecati quia iure.","Stępień s. c.",3228.35,Górski-Grabowski,0,0,"Et repudiandae. data produkcji.2009"
601952,79007373,"Vitae illum sit vero. Nemo sequi debitis nihil quis.","Majewski sp. p.",4220.67,Kołodziej,0,0,"Laudantium. rok.2017"
86322,12973790,"Autem sit suscipit expedita a.","Stępień sp. j.",3222.66,Wysocka-Szymański,0,0,"Excepturi. data produkcji2009"
578899,48527819,"Hic reiciendis est reiciendis minus et.","Szymczak sp. j.",7803.64,"Majewska S.A.",0,0,"Excepturi. rok produkcji:2009"
107653,27002971,"Sit molestiae reprehenderit officiis assumenda.",Stępień-Czarnecka,4544.3,Bąk,0,0,"Sunt impedit. data produkcji:2017"
289936,06212218,"Cumque doloremque voluptate ut id.","Bąk sp. j.",2592.79,"Grupa Duda",0,0,"Excepturi. data produkcji2017"
733356,30069471,"Molestiae vero id magnam modi officiis sit.","Brzeziński s. c.",5557.1,"Sokołowski sp. z o.o.",0,0,"Aspernatur. rok.2009"
774490,16028469,"Laudantium quisquam et ullam neque culpa magnam.","Sikorska sp. k.",110.44,Michalak,0,0,"Similique. rok2016"
3721,01489718,"Doloremque voluptas ullam sit.","Nowicki S.K.A",5412.55,Krajewska-Sawicki,0,0,"Aperiam sint. rok produkcji.2015"
870996,54875461,"Sit sunt officia dolores eius quaerat nisi totam.","Kowalczyk sp. p.",781.89,Sikorski,0,0,"Quibusdam. rok produkcji:2009"
323996,79962131,"Saepe eveniet expedita officia quasi ut.","Jakubowska s. c.",4664.52,Dąbrowska,0,0,"Illo molestiae. rok produkcji.2009"
466558,06772552,"Dolor tenetur in beatae. Iusto quis labore vitae.","Piotrowska sp. z o.o.",6599.46,"Górska sp. p.",0,0,"Officia. rok2009"
296882,51953078,"Laudantium vel voluptatem ab est qui voluptatem veniam.",Kaczmarczyk,600.38,"Mazurek i syn",0,0,"Ut numquam. rok produkcji2017"
553633,94383470,"Libero autem eum asperiores velit alias est.","Borowski S.K.A",7955.25,Chmielewska,0,0,"Mollitia. rok2009"
516585,54696891,"Dicta sed eos qui unde exercitationem voluptatem iste.",Błaszczyk-Jaworski,978.49,"Spółdzielnia Król",0,0,"Qui iure nobis. rok produkcji2010"
277791,53722241,"Ea in tempore velit illo.","Nowicki sp. j.",6507.28,Malinowska,0,0,"Neque saepe. rok:2015"
440397,70775046,"Delectus tempore quaerat nihil.","Mazur sp. z o.o.",2195.77,"Stowarzyszenie Kowalczyk",0,0,"Quae maxime. data produkcji2015"
229411,42725288,"Sit id et maxime velit laudantium.","Pawłowski i syn",6844.34,"Wiśniewski S.A.",0,0,"Quo delectus. rok produkcji2010"
589095,00617749,"Qui et possimus quis consequatur odio quia eaque.","Król s. c.",6801.92,Borkowski-Głowacka,0,0,"Sequi sint eum. data produkcji2010"
986271,18666227,"Ratione deserunt enim dolorem non.","Szczepański i syn",1485.08,"Stowarzyszenie Kalinowski",0,0,"Voluptates. rok.2010"
196131,27024210,"Ut non minus temporibus quibusdam non.","Majewska i syn",7904.55,Jaworski,0,0,"Quo molestias. rok produkcji.2015"
511754,24737191,"Qui a natus cupiditate vitae.","Kaźmierczak sp. p.",682,"Wróblewski sp. k.",0,0,"Fuga. rok2015"
757127,30202988,"Nostrum eum enim dolorem fugiat vitae harum quia.","Mazurek i syn",423.12,"Woźniak S.A.",0,0,"Culpa animi. rok produkcji2010"
74677,08415916,"Architecto voluptas accusamus et explicabo ipsa ad sint.","Jankowska sp. z o.o.",2108.91,Sadowski-Mróz,0,0,"Accusantium. rok2015"
487914,06442068,"Autem et numquam architecto ut dolor eligendi.",Sikorska,5538.68,Adamska,0,0,"Cumque. data produkcji.2015"
864579,04957195,"Eveniet enim eligendi labore dolorum laboriosam.","Michalski P.P.O.F",6036.01,Borkowska,0,0,"Sit eius aut. rok produkcji2012"
372419,61185597,"Maxime odio beatae et eveniet.","Grupa Jakubowski",1751.6,"Spółdzielnia Nowak",0,0,"Atque dolorem. data produkcji2015"
887589,99713250,"Odio sed saepe dolorem id qui.",Michalski,2615.82,"Szczepańska S.A.",0,0,"Minima. data produkcji.2016"
245209,52690857,"Id molestiae laborum labore.",Cieślak,6506.66,Woźniak,0,0,"Quasi dolores. rok2010"
98674,65331237,"Tenetur est sed et veritatis nemo aspernatur ut.","Rutkowski P.P.O.F",3912.09,Sobczak,0,0,"Fugiat fugit. data produkcji2012"
636921,20108416,"Rerum unde eum similique.","Stowarzyszenie Zawadzka",7196.68,Kozłowski-Lewandowski,0,0,"Officiis. rok2012"
826017,26092083,"Delectus et delectus alias.",Górski-Olszewska,5583.41,Baran,0,0,"Voluptas. data produkcji2012"
351690,21499519,"Soluta est suscipit cupiditate qui aut nisi modi id.","Wiśniewska S.K.A",4549.34,"Stowarzyszenie Krupa",0,0,"Assumenda quia. rok2012"
186493,90745168,"Est commodi et sit fugit magnam.",Pawłowski,5267.28,"Wróblewski sp. p.",0,0,"Molestias. rok.2009"
648462,19118930,"Non sint expedita quas dolorem sint.",Kaczmarczyk,943.38,Pawlak,0,0,"Dolores enim. data produkcji2009"
422365,26812238,"Eligendi a deleniti qui aut qui.","Cieślak S.K.A",6459.33,Rutkowski-Wojciechowska,0,0,"Eum quam natus. data produkcji2016"
883108,98332720,"Unde error ut facilis quos molestias neque.","Stowarzyszenie Marciniak",3339.17,"Makowska sp. k.",0,0,"Velit qui et. data produkcji.2012"
398183,43150241,"Dolorum velit accusantium ut culpa.","Makowska sp. p.",3731.47,"Baran sp. j.",0,0,"Voluptates eos. data produkcji2016"
181375,43978957,"Nostrum et voluptas eaque porro minima consequatur laborum.",Kalinowski,3487.73,"Spółdzielnia Andrzejewski",0,0,"Dolor quia ad. rok produkcji.2012"
953836,83733679,"Exercitationem fugit porro ex sit ut rerum.","Michalak i syn",2114.31,"Nowakowski S.K.A",0,0,"Tenetur. data produkcji2012"
874891,18833458,"Sed temporibus sit et est nam optio.","Wojciechowski sp. p.",406.48,Wróblewska,0,0,"Soluta. rok.2016"
719292,94941876,"Illo sed omnis cupiditate vero voluptatem veniam cumque.","Sobczak s. c.",7454.49,Kowalska,0,0,"Facere ratione. rok produkcji2017"
652304,63868278,"Et consequatur aliquam aut praesentium.",Cieślak-Jabłoński,5442.76,"Stowarzyszenie Lewandowska",0,0,"Adipisci id. rok produkcji2012"
340659,96772544,"Adipisci unde possimus aut qui officia aut vel.",Górska,4416.58,"Jakubowski s. c.",0,0,"Sequi. rok:2009"
960293,22823290,"Id sed sunt quia quaerat.","Fundacja Kozłowska",2784.29,"Wysocka sp. p.",0,0,"Tempore sequi. data produkcji2009"
39815,96574632,"Ea itaque rerum eum eligendi rerum.","Kowalczyk sp. k.",1508.91,"Nowak sp. k.",0,0,"Repudiandae. rok produkcji2009"
803878,54160837,"Et cum voluptatem aut commodi. Qui autem nostrum quas.",Kalinowska,3422.1,"Pawłowski S.A.",0,0,"Quas error in. rok produkcji.2017"
169449,38753804,"Et laborum at minima qui et.","Fundacja Malinowski",7586.53,"Czerwiński sp. k.",0,0,"Molestiae sed. data produkcji2016"
849089,06576693,"Ipsa quia quo ducimus et aliquid consequatur.","Górska S.K.A",4486.22,"Grupa Kwiatkowski",0,0,"Sapiente. data produkcji2012"
503518,45887109,"Omnis eum sapiente voluptatem asperiores ea provident esse.","Spółdzielnia Ostrowski",5298.6,Wasilewski-Piotrowski,0,0,"Architecto. rok:2015"
143502,39073662,"Sed sint error consequuntur quis.","Mróz S.A.",5772.44,Witkowski,0,0,"Totam. rok produkcji.2010"
392304,21441770,"Quos assumenda voluptatem voluptas rerum.","Przybylska i syn",2221.21,Szymczak,0,0,"Qui sint qui. data produkcji2010"
702047,33354705,"Quos aut amet voluptas adipisci aliquid voluptas.",Zielińska,1527.09,Witkowski,0,0,"Nisi et dolor. data produkcji2012"
318813,48569365,"Necessitatibus odio eum nostrum sit.",Malinowska-Jasiński,5021.53,Lis-Górski,0,0,"Dignissimos. rok produkcji:2017"
942784,02713667,"Iure laudantium molestiae libero quia occaecati.","Grupa Adamczyk",3979.92,Kaźmierczak,0,0,"Quasi sunt. data produkcji:2015"
759825,65509087,"Numquam voluptate est provident itaque ut.","Fundacja Zawadzki",2810.81,"Makowski P.P.O.F",0,0,"At eaque vel. data produkcji:2009"
634079,76086263,"Est dolorem ex in.","Szewczyk S.A.",4378.33,"Jaworski sp. p.",0,0,"Aut et non. rok produkcji2010"
454288,09454310,"Nostrum necessitatibus qui et ut.",Szewczyk-Makowski,1192.71,"Mazur S.K.A",0,0,"Corrupti. rok produkcji.2009"
215719,71292647,"Ab in eveniet aut dolor cum.",Wróbel,649.66,"Ostrowski S.A.",0,0,"Aspernatur. data produkcji:2016"
644441,65037960,"Laboriosam dolorem rerum voluptatem in.",Nowak,3262.94,Baran,0,0,"Quis dicta. data produkcji:2009"
928727,31574642,"Qui corporis quisquam voluptatibus voluptatem ad ut.","Grupa Ostrowska",2629.07,Ziółkowska-Mazurek,0,0,"Expedita rerum. rok.2010"
18034,05397433,"Sit nostrum laborum qui cum. Vel quis commodi a impedit.","Spółdzielnia Wójcik",3837.96,Duda,0,0,"Quae aperiam. data produkcji2015"
168883,75452946,"Fugit unde ullam illum.",Adamska,2516.26,"Wróblewska sp. k.",0,0,"Voluptatem aut. rok2010"
814674,99173267,"Facilis iste eos rem voluptatem. Quia aut sit ut accusamus.",Mazurek-Wiśniewska,1290.02,"Pawlak S.A.",0,0,"Quidem et quos. rok:2017"
130879,54052705,"Fuga aut amet sunt suscipit nostrum eum.","Stowarzyszenie Kowalska",5388.8,Urbańska-Król,0,0,"Placeat. data produkcji.2015"
821222,65395934,"Earum enim qui laboriosam debitis nihil.","Fundacja Sikorska",2117.88,"Pawlak i syn",0,0,"Provident ex. rok.2016"
14459,78585935,"Soluta sit molestiae assumenda ut.","Rutkowski S.A.",1930.46,Borkowska,0,0,"Aut facilis. rok.2017"
170463,32830776,"Suscipit nostrum unde atque facere assumenda.",Głowacka,1747.09,"Dudek i syn",0,0,"Id quo illo. rok2012"
473229,18224562,"Quaerat sit nihil consequatur sapiente sed dignissimos.","Lis sp. k.",6666.63,Sadowska,0,0,"Saepe rerum. rok.2010"
358387,02350699,"Et hic non iusto sit.","Witkowski sp. z o.o.",5837.46,"Grupa Gajewski",0,0,"Sed est. rok produkcji2016"
323221,89679683,"Consequuntur provident tenetur nam quo.","Tomaszewski sp. z o.o.",1858.07,"Olszewska sp. k.",0,0,"Libero. rok produkcji.2017"
544015,80614160,"Eligendi quibusdam ea voluptates rem dolore sit.","Cieślak i syn",6403.48,"Piotrowska s. c.",0,0,"Quasi aut vero. rok.2010"
289918,71100586,"Ea sint aperiam consequatur omnis a in.","Kaczmarczyk sp. p.",3448.49,Sokołowski-Krajewska,0,0,"Iure. rok produkcji.2017"
844270,37127109,"Aut vel ut dolore enim. Qui modi sed omnis voluptas.",Wieczorek,7342.35,Zawadzki,0,0,"Quia expedita. rok2016"
673192,62753793,"Et molestias aut occaecati omnis.","Sokołowski sp. k.",77.03,"Wróbel s. c.",0,0,"Atque tempora. rok2012"
985151,09053467,"Sit voluptatem est eveniet facere atque.",Czarnecka,3972.58,Piotrowski,0,0,"Soluta beatae. rok:2015"
91037,43865945,"Ipsam ex qui eveniet.",Wróbel-Borowski,709.3,Konieczny,0,0,"Quisquam. rok:2017"
711423,50120655,"Iste facilis dolorem quo ut laborum et et eaque.",Mróz-Jakubowska,5773.51,Przybylski,0,0,"Fuga aut. data produkcji:2010"
181184,81709076,"Ducimus nisi perferendis quia nostrum.",Zając-Wróblewski,4591.96,"Kowalczyk sp. j.",0,0,"Tempore. rok:2009"
626644,35860361,"Eos quia aliquid dicta expedita.","Spółdzielnia Krawczyk",2683.58,Mróz,0,0,"Et ea ab. data produkcji2009"
136984,03324424,"Sit esse suscipit enim adipisci.","Zając i syn",5192.01,"Walczak S.A.",0,0,"Cupiditate. rok produkcji:2017"
635673,96481864,"Et non nesciunt voluptatem sint ad dolor odit.","Spółdzielnia Jasiński",3966.96,Mazurek,0,0,"Est dolor. data produkcji2016"
122401,30093104,"Rem deserunt ut eos et eaque accusamus.","Zalewska sp. j.",4802.67,"Baran sp. j.",0,0,"Debitis. data produkcji2017"
782912,86346508,"Aut harum ut suscipit itaque id sunt.","Cieślak S.A.",7152.21,"Sobczak sp. z o.o.",0,0,"Error itaque. rok2010"
972438,80705763,"Fuga tempore dolores cumque qui blanditiis earum.","Grabowski S.A.",3793.14,"Fundacja Bąk",0,0,"Sapiente. data produkcji:2017"
173072,54777275,"Amet ex consequatur et quaerat quam voluptatem rerum.","Nowicka sp. j.",5091.99,"Nowak S.K.A",0,0,"Fugit velit. rok produkcji.2015"
282439,84074184,"Dolores qui vero rerum rerum tempore qui.",Baranowski,7608.34,"Fundacja Mazurek",0,0,"Excepturi. data produkcji2009"
544561,94025530,"Sed et eos mollitia sit distinctio nihil.","Wysocki sp. j.",5909.92,"Jabłońska s. c.",0,0,"Alias eum. rok produkcji.2012"
928959,00815174,"Velit blanditiis voluptate autem nemo error.","Włodarczyk S.K.A",3795.43,"Laskowski sp. k.",0,0,"Odit et. rok2016"
618265,89296851,"Aut modi non ut animi consectetur atque.","Bąk i syn",4564.11,"Kaźmierczak sp. j.",0,0,"Rerum ut nisi. rok:2017"
569711,58312571,"Qui molestiae eum architecto fuga est.","Walczak sp. z o.o.",3563.87,"Błaszczyk sp. p.",0,0,"Quia et et. rok:2017"
425100,03776265,"Numquam corporis non tenetur dolores corporis autem.","Nowicki sp. j.",3136.28,"Laskowski sp. p.",0,0,"Harum maiores. rok2015"
255409,22575551,"Minima quasi in est voluptatem qui eaque fuga rerum.","Kubiak s. c.",3334.53,"Kucharski sp. p.",0,0,"Ratione. rok produkcji2015"
458049,88290063,"Assumenda exercitationem est deleniti aliquid.",Piotrowska,6836.53,Zawadzka,0,0,"Atque atque. rok produkcji2009"
533981,28254739,"Provident laudantium voluptas eaque dolore minima animi.","Woźniak sp. k.",1845.5,"Grupa Zalewska",0,0,"Exercitationem. rok:2017"
788464,58267873,"In omnis qui doloremque vero quaerat et.",Przybylska-Kaczmarek,6221.52,Andrzejewski-Zakrzewska,0,0,"Laboriosam sed. rok2012"
77517,51208659,"Qui ea mollitia minus eligendi.","Król s. c.",6931.35,"Witkowska i syn",0,0,"Quia beatae. rok produkcji:2016"
40865,84826204,"Quae consequatur qui repellendus.",Lewandowski,6123.49,Bąk-Laskowski,0,0,"Ea possimus. rok produkcji2010"
836982,51263896,"Non autem quia quibusdam adipisci eligendi occaecati.",Ziółkowska-Cieślak,764.59,"Stowarzyszenie Borowski",0,0,"Ipsa ullam. data produkcji:2009"
67100,43100264,"Veritatis aspernatur natus optio voluptatem est.","Sawicki sp. k.",4166.3,"Lewandowski sp. z o.o.",0,0,"Natus qui. data produkcji.2015"
965515,74101221,"Iste rem dolorum aut consectetur quia aut voluptatem.","Głowacki sp. j.",5777.14,"Fundacja Zalewska",0,0,"Quisquam. rok produkcji.2012"
584825,66977300,"Autem omnis debitis pariatur dignissimos quis atque.","Borowski s. c.",6473.66,"Konieczny sp. j.",0,0,"Illo quasi est. rok produkcji2015"
798365,63459274,"Dolor recusandae illum eaque blanditiis enim atque illum.","Wiśniewska sp. z o.o.",279.14,Krupa,0,0,"Ipsa minus. rok produkcji:2016"
715215,20948629,"Quas laboriosam vel voluptas quam voluptas.","Wojciechowska S.K.A",3335.51,"Spółdzielnia Włodarczyk",0,0,"Aliquid et. rok2016"
333120,97704726,"Et quidem dignissimos perspiciatis.","Szulc sp. k.",5040.15,"Krawczyk sp. k.",0,0,"Quidem sunt. data produkcji.2015"
614350,21588761,"Sint dolor asperiores at dolorem ullam occaecati.",Laskowska,3182.85,Zakrzewska,0,0,"Voluptatem. rok produkcji2009"
489662,79336354,"Ullam ut amet voluptatem voluptatem aut nam ut.","Ostrowski S.A.",5671.25,"Borowski S.K.A",0,0,"Eum rerum ut. rok produkcji2010"
566768,73279057,"Doloribus nostrum culpa officia rem voluptates aut.","Jakubowska S.K.A",7001.91,"Stowarzyszenie Szewczyk",0,0,"Fugiat. rok:2010"
786783,57424903,"Rerum ex accusantium et ducimus iure cupiditate.",Baranowski,2621.39,"Kaczmarek P.P.O.F",0,0,"Rem esse optio. data produkcji2009"
381391,97186221,"Sed neque id aperiam.",Kaźmierczak,5147.65,"Spółdzielnia Krajewska",0,0,"Aut non dicta. rok produkcji2012"
549077,02615985,"Quae voluptas nemo consequuntur in voluptatem excepturi.","Kozłowski sp. k.",650.6,"Krawczyk sp. z o.o.",0,0,"Eos. rok produkcji:2012"
370645,53200907,"Porro fugiat doloremque accusamus in eos qui eos ipsam.","Włodarczyk sp. k.",2173.63,Kowalczyk,0,0,"Cumque impedit. rok produkcji2010"
396928,16699081,"Iusto veritatis fuga et placeat cum ut.","Wilk sp. p.",2986.51,"Spółdzielnia Sobczak",0,0,"Vel facilis. rok.2012"
788639,26714291,"Repellat est veniam a aut est.","Borkowska sp. p.",4632.82,"Fundacja Czarnecki",0,0,"Praesentium. rok2010"
703480,97578547,"Id explicabo nobis voluptas et illum facere aut.","Bąk s. c.",6915.32,Włodarczyk,0,0,"Minima et est. data produkcji2015"
287111,28761026,"Iste voluptatem nihil quaerat autem nihil quo.","Mazurek i syn",7608.93,"Spółdzielnia Laskowski",0,0,"Quia doloribus. data produkcji.2016"
86581,19913627,"Quia nisi est animi.",Błaszczyk,6335,"Szewczyk s. c.",0,0,"Commodi ex. rok produkcji2016"
954746,61138094,"Necessitatibus eveniet rerum minus hic.","Spółdzielnia Kowalczyk",6184.02,Jaworski-Kubiak,0,0,"Delectus culpa. rok produkcji2015"
63428,71502757,"Quia quis ipsa ad et qui.",Król,3622.92,"Spółdzielnia Stępień",0,0,"Mollitia. data produkcji2010"
574569,89547056,"Voluptate suscipit eum cum tempora quis quibusdam.","Stowarzyszenie Zalewska",4758.23,"Spółdzielnia Wojciechowski",0,0,"Laudantium sit. rok produkcji2010"
911072,68267137,"Temporibus atque ut rerum tempore numquam saepe.",Czarnecki-Makowski,1592.81,"Ziółkowski P.P.O.F",0,0,"Et voluptatem. rok2010"
177349,07046588,"Ad dolorem perferendis aut perspiciatis omnis facilis qui.","Zakrzewski sp. p.",6343.41,"Grupa Adamczyk",0,0,"Odio animi. rok produkcji2010"
913874,16787605,"Laborum et eaque voluptates inventore.",Adamski,6654.69,"Spółdzielnia Lis",0,0,"Consectetur. rok2016"
375049,12250617,"Nihil voluptatem assumenda velit nostrum.",Wysocki,7398.86,Dąbrowski,0,0,"Autem. rok2010"
981752,01312142,"Quo tempore temporibus natus quis veniam.","Dudek i syn",2515.11,"Chmielewska i syn",0,0,"Ad quas sunt. data produkcji2015"
392393,89535219,"Consectetur ad qui et earum. Pariatur fuga in et.",Zając,7922.13,Zakrzewski,0,0,"Quis id fuga. rok produkcji:2009"
610126,58468870,"Officiis et veniam qui qui et.",Wasilewski,7768.63,Kubiak,0,0,"Qui iusto. rok produkcji2017"
724562,02568845,"Et necessitatibus quia id aut.",Adamczyk-Michalak,2341.23,"Duda s. c.",0,0,"Est laudantium. data produkcji:2015"
315150,29935257,"Veniam optio quidem recusandae asperiores ullam.","Spółdzielnia Wilk",933.48,Pawlak,0,0,"Laudantium sed. rok produkcji2012"
431072,41315808,"Modi exercitationem atque velit perferendis.","Wojciechowski sp. k.",6866.58,"Jabłońska sp. z o.o.",0,0,"Quam ut sit. rok2017"
812422,73465742,"Omnis corporis delectus maiores fugiat id.",Makowski,7214.9,"Zakrzewski sp. k.",0,0,"Modi occaecati. rok:2015"
849081,52847844,"Et voluptatum vel ipsam quos ut dolor adipisci.",Kowalczyk,4497.27,"Lis sp. z o.o.",0,0,"Ut est. data produkcji2009"
628565,35291482,"Voluptate et ea soluta qui temporibus tenetur.","Stowarzyszenie Górski",5650.82,Zalewska-Marciniak,0,0,"Unde. rok produkcji2016"
270585,93208190,"Minus perspiciatis magnam quibusdam ducimus.",Cieślak,6799.18,"Wasilewska S.A.",0,0,"Autem ipsa. rok produkcji:2009"
70735,09156001,"Soluta eos quo rem assumenda.","Spółdzielnia Kozłowski",4857.86,"Grupa Malinowska",0,0,"Amet dolorem. rok produkcji.2009"
709891,04012650,"Maiores est quod voluptatem quo velit eveniet magnam.","Michalska i syn",45.05,"Ziółkowski S.K.A",0,0,"Modi aut. rok2012"
593434,72356100,"Beatae at non sed et est est est beatae.",Kaczmarczyk,726.58,"Zając P.P.O.F",0,0,"Eveniet. rok2009"
141933,27728699,"Quae suscipit sed sunt fuga aut accusamus et ab.",Kubiak,4839.91,Szczepańska,0,0,"Velit in quod. rok produkcji2012"
930632,13877749,"Quia enim autem veniam. Magni aut et et.","Olszewski s. c.",7867.47,"Błaszczyk P.P.O.F",0,0,"Numquam ipsa. rok produkcji.2012"
777103,58225132,"Ut repellat voluptatem sint et.","Jaworska sp. z o.o.",3973.7,"Pawlak S.K.A",0,0,"Explicabo. data produkcji:2015"
145631,72321520,"Neque enim occaecati ullam eos commodi.","Bąk s. c.",6071.71,"Grupa Kowalska",0,0,"Quisquam illo. rok2012"
28875,42679457,"Odit ipsum voluptas totam vero praesentium.",Kubiak,5666.9,"Kalinowska S.K.A",0,0,"Iure. data produkcji:2015"
366862,63503937,"Quia tempore magnam voluptates sunt blanditiis sint.","Pietrzak S.A.",7316.34,Duda-Tomaszewska,0,0,"Placeat modi. rok produkcji.2009"
96119,12900721,"Nihil qui consectetur officiis et iusto pariatur nisi.","Wieczorek S.A.",1625.86,"Ostrowska sp. z o.o.",0,0,"Velit aliquam. data produkcji2016"
644017,45563519,"Quo in sint possimus aut impedit reiciendis.","Grupa Krajewski",965.45,Szulc,0,0,"Rem ipsam eum. rok produkcji2016"
992333,65603161,"Amet accusantium rem sunt sed nam explicabo.",Krawczyk,2122.8,"Szymczak i syn",0,0,"Repudiandae. rok produkcji.2016"
427720,47826102,"Eligendi natus ut recusandae placeat labore et adipisci.","Piotrowski sp. k.",1753.9,"Ostrowski S.K.A",0,0,"Fugit et. data produkcji.2012"
958264,38544686,"Aliquid occaecati qui animi et.",Marciniak,5638.44,Kozłowski,0,0,"Expedita hic. rok2017"
233826,56495384,"Sit in neque sit aut non.","Szulc sp. z o.o.",5211.46,"Błaszczyk sp. k.",0,0,"Voluptatem. data produkcji:2009"
743434,71325422,"Libero aliquam ad deleniti soluta corporis dolor.","Fundacja Michalak",7823.78,"Grupa Malinowski",0,0,"Assumenda. rok2016"
752398,18735068,"Repellendus aut eius necessitatibus dicta vel adipisci quo.",Nowak,451,"Konieczny sp. k.",0,0,"Ut ipsa. rok produkcji2015"
231068,14889787,"Voluptas eum eligendi occaecati iusto vel et.","Fundacja Zalewska",1667,Michalski,0,0,"Illo nihil. rok2017"
672453,20322733,"Magnam consequatur quasi quisquam porro distinctio commodi.",Sadowska-Nowakowska,6510.85,"Czarnecka sp. j.",0,0,"Porro. rok2016"
332639,24758538,"Aut et voluptates sunt.",Kaźmierczak,2548.92,Baran,0,0,"Et voluptas. rok:2015"
648209,51474368,"Voluptatem voluptas sapiente alias et.",Lewandowski-Marciniak,7632.07,"Mróz s. c.",0,0,"Dignissimos. rok produkcji2009"
405639,92378191,"Fugiat amet ut aut. Distinctio earum non dolorum aut quo.",Wiśniewska,6564.21,Nowak,0,0,"Enim adipisci. data produkcji2016"
293947,02244422,"Et autem molestias dolorem impedit perspiciatis.","Fundacja Król",6578.69,"Woźniak sp. k.",0,0,"Nobis commodi. rok produkcji2009"
106956,09893582,"In libero et doloribus autem et.",Nowakowska-Walczak,6872.62,"Szewczyk i syn",0,0,"Ipsam possimus. rok produkcji2015"
162585,31467616,"Odio est nobis minima ut quidem possimus qui.","Nowicka i syn",2831.79,Kucharski-Król,0,0,"Rerum sed sed. rok2017"
395231,70744532,"Sed adipisci sapiente nostrum optio magni.",Olszewska-Zalewski,7351.29,"Mazurek i syn",0,0,"Voluptatem. rok produkcji2009"
36146,31315739,"Tempora molestiae rerum sit est quia facilis distinctio.",Wojciechowski-Błaszczyk,5076.06,"Górska sp. j.",0,0,"Nostrum. rok produkcji.2016"
978308,10894107,"Sed molestias sint dolorem perferendis ut atque rerum.",Baran,1211.9,"Tomaszewski i syn",0,0,"Voluptatem. rok:2010"
721550,69672576,"Ad quo ipsa similique.","Fundacja Michalski",7585.31,"Stowarzyszenie Dąbrowska",0,0,"Alias voluptas. rok2016"
984655,14177318,"Animi delectus aut odit cumque labore eligendi alias.",Kołodziej,903.48,Kozłowska-Wróblewski,0,0,"A quas. data produkcji2017"
317307,61064948,"Ad eius repellendus cumque a maiores saepe.","Stowarzyszenie Ziółkowska",3477.3,Adamczyk-Jakubowski,0,0,"Temporibus. rok produkcji2010"
946718,19322773,"Aut accusamus qui ratione nihil.",Kaczmarek,271.93,Stępień-Zakrzewska,0,0,"Molestiae. rok:2009"
503585,40482644,"Consequatur repudiandae aut neque suscipit qui.","Kowalski s. c.",1121.03,"Grupa Włodarczyk",0,0,"Numquam modi. data produkcji2016"
600000,52067907,"Dolorem qui eos asperiores sed repellendus.","Kamiński S.K.A",7975.69,"Wysocki i syn",0,0,"Suscipit et. rok produkcji:2017"
275476,13639024,"Et quia sed id consectetur qui.",Chmielewski,3350.42,Ziółkowski,0,0,"Quod qui. rok2016"
289844,60610324,"Rem sed velit est sed recusandae.",Adamczyk-Kaczmarek,5933.23,"Wiśniewska i syn",0,0,"Pariatur. rok2010"
212604,15322580,"Vel autem et repellat nihil rerum repellendus dolorem.",Kołodziej,5153.63,"Górski P.P.O.F",0,0,"Quae impedit. rok produkcji2017"
845433,60421863,"Sit voluptatem qui necessitatibus aliquam suscipit.","Walczak s. c.",1687.54,"Spółdzielnia Szewczyk",0,0,"Fugiat. data produkcji2010"
463925,18971828,"Sit voluptate et in. Minima eos unde iure ut commodi quia.","Nowakowski sp. j.",4851.62,"Sobczak S.K.A",0,0,"Sit nobis. rok produkcji2015"
590603,17274232,"Dicta alias sint et labore quia ut.",Górski,595.86,"Mróz sp. j.",0,0,"Sed labore. rok2016"
786759,75736477,"Est perferendis provident architecto voluptatem fuga.","Konieczny sp. j.",1348.61,"Mazur sp. p.",0,0,"Est amet qui. data produkcji2015"
557447,49923092,"Qui consectetur qui harum officiis.",Tomaszewski-Kowalczyk,2900.53,Nowakowski,0,0,"Aliquid. rok2012"
